Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-05-15,18.538833618164062,18.78378447483063,18.51427581383246,18.723964656487517,230846000
2014-05-16,18.812437057495117,18.813065925623846,18.431156328806736,18.532851367377322,276256400
2014-05-19,19.035350799560547,19.12161839977211,18.80677066428406,18.82314309627431,317755200
2014-05-20,19.039127349853516,19.092335647229635,18.913817807644634,19.032830261189833,234836000
2014-05-21,19.08950424194336,19.101782304937394,18.955694878070126,19.01142201635393,196859600
2014-05-22,19.119728088378906,19.20095969721355,19.019923009223675,19.0986341009471,200760000
2014-05-23,19.33571434020996,19.354605607843265,19.0945417085549,19.119099515745322,232209600
2014-05-27,19.697786331176758,19.705026721541003,19.382938645588474,19.39080958550836,348866000
2014-05-28,19.64678382873535,19.830024921182673,19.639541755773436,19.710067473498444,315481600
2014-05-29,20.004764556884766,20.05167745123848,19.765165776668354,19.767684612358025,376474000
2014-05-30,19.929828643798828,20.281512195038612,19.800740856809256,20.086621937636387,564020800
2014-06-02,19.792875289916992,19.987451166093326,19.59924439760152,19.96006008585592,369350800
2014-06-03,20.072771072387695,20.11055360704264,19.78027842949663,19.786889952694814,292709200
2014-06-04,20.301979064941406,20.39863811687509,20.027747153331134,20.069622373464327,335482000
2014-06-05,20.381641387939453,20.44524116356326,20.232404541341644,20.345434377350742,303805600
2014-06-06,20.325590133666992,20.50474019265526,20.29095867046942,20.461919992529534,349938400
2014-06-09,20.650833129882812,20.69050395578013,20.22106725055014,20.43044002633458,301660000
2014-06-10,20.772048950195312,20.948364096629465,20.62218158016604,20.877838374348975,251108000
2014-06-11,20.686092376708984,20.884446463459934,20.600139219361168,20.74559776200148,182724000
2014-06-12,20.340076446533203,20.743396164505874,20.254123284534526,20.72576431551495,218996000
2014-06-13,20.11747932434082,20.373136094725638,20.02932175933,20.320240546839724,218100000
2014-06-16,20.320241928100586,20.44145879841335,20.154947113019077,20.16817184162235,142244000
2014-06-17,20.293800354003906,20.430443022101866,20.23209054499629,20.3444898336318,118904000
2014-06-18,20.315847396850586,20.340090785937853,20.132920617907335,20.335681979849156,134056000
2014-06-19,20.24530601501465,20.342279496556507,20.13070068565326,20.340075095212676,142112000
2014-06-20,20.035934448242188,20.397378942164792,20.033730046770586,20.243102787000094,403592000
2014-06-23,20.01830291748047,20.192413644259144,19.9676117716221,20.126295050785735,174776000
2014-06-24,19.89708709716797,20.218860793870764,19.877252526968057,20.00067211434289,156144000
2014-06-25,19.914714813232422,19.98964763816491,19.758235959874497,19.881655521629384,147476000
2014-06-26,20.03373146057129,20.066790759115726,19.791299407021693,19.91692339631794,130516000
2014-06-27,20.27176284790039,20.276169971092408,20.0050856544598,20.01610598463931,256116000
2014-06-30,20.481128692626953,20.657443826638993,20.295997633767737,20.298202035345962,197929200
2014-07-01,20.611164093017578,20.732380983077007,20.525210909690376,20.611164093017578,152892000
2014-07-02,20.60234260559082,20.730169293895838,20.51638777101269,20.688295758703457,113860000
2014-07-03,20.72356414794922,20.738991598601764,20.540637460593306,20.644222492745836,91567200
2014-07-07,21.151123046875,21.155530168398833,20.738987403571308,20.747803328084643,225872000
2014-07-08,21.01448631286621,21.334057386153752,20.699324044157134,21.21724760535234,260888000
2014-07-09,21.023296356201172,21.146715946392963,20.884449317235408,21.0343166830965,145744000
2014-07-10,20.9461612701416,21.05856222648308,20.611162803016487,20.66405835980423,158744000
2014-07-11,20.98583221435547,21.133495194581883,20.906490560196143,21.01668711525454,136072000
2014-07-14,21.25692367553711,21.3538972225559,21.08061012269085,21.126892493367993,171240000
2014-07-15,21.00786781311035,21.345068948366272,20.94395361967157,21.334050303510722,181911600
2014-07-16,20.88885498046875,21.400166837443585,20.880039055861257,21.371516343568494,213585200
2014-07-17,20.516393661499023,20.999055107144027,20.401789984933338,20.94395683002349,229192000
2014-07-18,20.811717987060547,20.880039301741057,20.500962946483316,20.63320013568724,199952000
2014-07-21,20.703720092773438,20.93733614750834,20.655233361081613,20.93513174657728,156316000
2014-07-22,20.875635147094727,20.91310157134347,20.743399620562368,20.866819221130445,220788000
2014-07-23,21.42000961303711,21.572079734808607,20.974814532806764,21.02991281728811,371672000
2014-07-24,21.38474464416504,21.448658852174383,21.250304703432644,21.386949046224974,182916000
2014-07-25,21.525789260864258,21.563255676632174,21.2987846834326,21.34506702316925,173876000
2014-07-28,21.823322296142578,21.871809043342292,21.499345877197324,21.558851269646027,221272000
2014-07-29,21.682270050048828,21.91588785226539,21.6536195557099,21.89164447956871,172572000
2014-07-30,21.6315860748291,21.752801287612122,21.525796632442,21.69550028439083,132040000
2014-07-31,21.069576263427734,21.477303089367705,21.010070876892637,21.413390581464146,227372000
2014-08-01,21.186386108398438,21.294379927913926,20.89546731097259,20.915303562472364,194044000
2014-08-04,21.067380905151367,21.285571339524385,20.974816183489903,21.239288978693654,159832000
2014-08-05,20.96379280090332,21.087212401916663,20.796293569909533,21.0166866754139,223732000
2014-08-06,20.92852210998535,21.043127428207864,20.873423852003672,20.88223977505659,154232000
2014-08-07,20.92631721496582,21.25190518175999,20.842150169681876,21.025986759314872,186844000
2014-08-08,20.98390007019043,21.00161962334788,20.660525829300145,20.87758613090492,167460000
2014-08-11,21.260759353637695,21.280694271148977,21.006046297671933,21.101286772865066,146340000
2014-08-12,21.256332397460938,21.45788681973581,21.176596099247046,21.271836583789774,135180000
2014-08-13,21.537622451782227,21.537622451782227,21.271835925843185,21.296199887867708,127664000
2014-08-14,21.59521484375,21.6107190329677,21.44017295157298,21.557562054196993,112464000
2014-08-15,21.701526641845703,21.748039201248712,21.453457968533392,21.683807088788484,195804000
2014-08-18,21.9628849029541,22.009397463983394,21.701527400625473,21.81448575319819,190288000
2014-08-19,22.26632308959961,22.2995468285801,21.998321190861535,22.018256110181657,277596000
2014-08-20,22.27518081665039,22.39035451937987,22.137856830085386,22.246387813425372,210796000
2014-08-21,22.27739715576172,22.357133449529037,22.17329690057497,22.27518178931555,133912000
2014-08-22,22.441301345825195,22.474525086989043,22.19101898340625,22.21316758090559,176736000
2014-08-25,22.49002456665039,22.629562222535185,22.432436873342517,22.545396893723147,161080000
2014-08-26,22.346050262451172,22.481158839926696,22.339405855334157,22.46343929439541,132608000
2014-08-27,22.62070655822754,22.718162412331377,22.30397672221969,22.374853246159855,209476000
2014-08-28,22.64728546142578,22.764674543567036,22.494457273067756,22.501101683026,273840000
2014-08-29,22.70265007019043,22.79124611574722,22.63620261356558,22.78238634220864,178380000
2014-09-02,22.87984848022461,22.9773026364057,22.75138426317967,22.826689824311853,214256000
2014-09-03,21.914148330688477,22.85769137907284,21.83441206042656,22.835542790628747,501684000
2014-09-04,21.73253631591797,22.16886892972572,21.659444422553083,21.894222600213965,342872000
2014-09-05,21.920795440673828,22.013820537504703,21.774611697228863,21.883142666694074,233828000
2014-09-08,21.785690307617188,21.9961044920332,21.71702915709123,21.993890815443592,185426800
2014-09-09,21.703737258911133,22.831118738257178,21.293982368748445,21.94516148824949,759385200
2014-09-10,22.37042236328125,22.394786324803853,21.65279740616587,21.708169738748246,403478400
2014-09-11,22.465662002563477,22.467877368936158,22.064766870408405,22.239743637603066,249412400
2014-09-12,22.51660919189453,22.633998282546873,22.388144957289068,22.41693796580558,250504400
2014-09-15,22.509963989257812,22.824480177873493,22.46788215818322,22.771321512574353,245266000
2014-09-16,22.33941650390625,22.428012583965064,21.903082203726065,22.10463832810561,267632400
2014-09-17,22.498882293701172,22.547610207462213,22.279606681776478,22.430219465297355,243706000
2014-09-18,22.545394897460938,22.669428358376095,22.494451617539827,22.576403262689727,149197600
2014-09-19,22.36155891418457,22.669428897585593,22.259674041748113,22.656140080694076,283609600
2014-09-22,22.38370704650879,22.622915884625026,22.277393133898798,22.547610337345382,211153600
2014-09-23,22.73366355895996,22.8001110305683,22.2685363271898,22.28182514557971,253608800
2014-09-24,22.536540985107422,22.78017892806158,22.414721168715538,22.627352428204933,240687200
2014-09-25,21.677165985107422,22.306195006113576,21.64394224051516,22.261897806543793,400368000
2014-09-26,22.31504249572754,22.31504249572754,21.79454308317263,21.823336078054513,249482000
2014-09-29,22.173297882080078,22.246389769573792,21.845492916545258,21.849923649633723,199065200
2014-09-30,22.31504249572754,22.490019210384176,22.266314589135956,22.32833131031473,221056400
2014-10-01,21.967309951782227,22.301759284836898,21.860994338884353,22.27960900185406,205965200
2014-10-02,22.126779556274414,22.197656058749907,21.71480935756402,21.987240227461115,191031200
2014-10-03,22.06477165222168,22.19544956942993,21.936307412036427,22.024903498020386,173878400
2014-10-06,22.06477165222168,22.292905432995262,22.020472764314807,22.13786186006589,148204800
2014-10-07,21.872072219848633,22.175513222528462,21.86764317659493,22.022685037917736,168376800
2014-10-08,22.326122283935547,22.394783426706862,21.774612706108382,21.87428390575596,229618800
2014-10-09,22.374849319458008,22.676074915797162,22.284039581204073,22.490024706791445,309506000
2014-10-10,22.310619354248047,22.598554448698888,22.215378881585767,22.301759578903958,265326400
2014-10-13,22.106847763061523,22.54318197951677,22.106847763061523,22.443512464718996,214333600
2014-10-14,21.872072219848633,22.26410760623889,21.83220407124712,22.235314600515956,254754400
2014-10-15,21.60407066345215,21.96066863995165,21.081355680129764,21.699311148290455,403734400
2014-10-16,21.320558547973633,21.643932693721457,21.132292998098208,21.163301362085733,288618000
2014-10-17,21.632863998413086,21.92744523388192,21.442383025841483,21.595211215186737,272718800
2014-10-20,22.095775604248047,22.14007279345479,21.754681839901878,21.77683043450525,310069200
2014-10-21,22.696014404296875,22.81783253525765,22.43022616525309,22.81783253525765,378495600
2014-10-22,22.81118392944336,23.059252568958808,22.7248032323449,22.77796019444487,273052400
2014-10-23,23.218725204467773,23.26745312394626,22.952937013629484,23.052608218879854,284298800
2014-10-24,23.30510902404785,23.364910403346368,23.152280836086685,23.296249247516666,188215600
2014-10-27,23.280746459960938,23.3626981304266,23.18993501243171,23.22315875396264,136750800
2014-10-28,23.64177131652832,23.64177131652832,23.333901273827706,23.344976416589986,192243600
2014-10-29,23.774660110473633,23.78130620877914,23.55760154771185,23.621833646031337,210751600
2014-10-30,23.694927215576172,23.776877179090622,23.455718354326205,23.690496483055245,162619200
2014-10-31,23.920852661132812,23.92971243897207,23.745875850924573,23.923068028050086,178557200
2014-11-03,24.230932235717773,24.430272964067356,23.923062212422636,23.9695747673993,209130400
2014-11-04,24.05373764038086,24.25086298218097,23.85882766473279,24.222069981521482,166297600
2014-11-05,24.111328125,24.208783969029625,23.94964017375353,24.164485090002774,149743600
2014-11-06,24.180288314819336,24.200309675808597,23.980084887868625,24.158043678175588,139874000
2014-11-07,24.24924659729004,24.31820547349943,24.146919920697876,24.191409189770354,134766000
2014-11-10,24.209203720092773,24.320428581402957,24.1736109498383,24.25146801332409,108782000
2014-11-11,24.40274429321289,24.413867462947362,24.113560548848287,24.180294475782848,109769200
2014-11-12,24.747529983520508,24.787570998795836,24.329325143988843,24.331548419113275,187769600
2014-11-13,25.09678077697754,25.236923508779498,24.825391809893222,24.869882778275763,238091600
2014-11-14,25.39931869506836,25.401543668312975,24.7386425054751,25.170195668435237,176254400
2014-11-17,25.357046127319336,26.088905996933963,25.20355695630714,25.41933178479175,186986800
2014-11-18,25.686275482177734,25.73521470363487,25.33480443458291,25.34592760206211,176896000
2014-11-19,25.508310317993164,25.74633146294445,25.314780137660716,25.679597561751343,167476800
2014-11-20,25.873126983642578,25.995475011311928,25.54835058865097,25.561698726223717,173582000
2014-11-21,25.908723831176758,26.153418227862772,25.810845393639557,26.140071785346603,228717200
2014-11-24,26.38921546936035,26.42035830122875,25.94209265589678,25.993255152327553,189803200
2014-11-25,26.16008949279785,26.638356780692597,26.126721691845777,26.487090887245813,275361600
2014-11-26,26.471525192260742,26.49376983198246,26.2112593434865,26.235728956327556,163073200
2014-11-28,26.455947875976562,26.560499526230164,26.260192714051996,26.531579973598493,99257600
2014-12-01,25.597291946411133,26.527131943208182,24.751982241265864,26.42925351286422,335256000
2014-12-02,25.499414443969727,25.748558777021938,25.081209521461975,25.248046835351964,237395600
2014-12-03,25.788599014282227,25.88202749989554,25.606190291208055,25.748557992282684,172253600
2014-12-04,25.690715789794922,26.071104579236383,25.646226527944062,25.753001435248745,168178000
